,est_time,away_team,home_team
1157,2019-04-01 19:30:00+00:00,PHILADELPHIA_76ERS,DALLAS_MAVERICKS
1158,2019-04-01 20:00:00+00:00,CHARLOTTE_HORNETS,UTAH_JAZZ
1159,2019-04-01 21:00:00+00:00,CLEVELAND_CAVALIERS,PHOENIX_SUNS
1160,2019-04-02 19:00:00+00:00,LOS_ANGELES_LAKERS,OKLAHOMA_CITY_THUNDER
1161,2019-04-02 19:30:00+00:00,ATLANTA_HAWKS,SAN_ANTONIO_SPURS
1162,2019-04-02 21:00:00+00:00,HOUSTON_ROCKETS,SACRAMENTO_KINGS
1163,2019-04-02 21:30:00+00:00,DENVER_NUGGETS,GOLDEN_STATE_WARRIORS
1164,2019-04-03 18:00:00+00:00,INDIANA_PACERS,DETROIT_PISTONS
1165,2019-04-03 18:00:00+00:00,NEW_YORK_KNICKS,ORLANDO_MAGIC
1166,2019-04-03 18:00:00+00:00,CHICAGO_BULLS,WASHINGTON_WIZARDS
1167,2019-04-03 18:30:00+00:00,PHILADELPHIA_76ERS,ATLANTA_HAWKS
1168,2019-04-03 18:30:00+00:00,TORONTO_RAPTORS,BROOKLYN_NETS
1169,2019-04-03 18:30:00+00:00,BOSTON_CELTICS,MIAMI_HEAT
1170,2019-04-03 19:00:00+00:00,CHARLOTTE_HORNETS,NEW_ORLEANS_PELICANS
1171,2019-04-03 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,DALLAS_MAVERICKS
1172,2019-04-03 20:00:00+00:00,SAN_ANTONIO_SPURS,DENVER_NUGGETS
1173,2019-04-03 21:00:00+00:00,UTAH_JAZZ,PHOENIX_SUNS
1174,2019-04-03 21:00:00+00:00,MEMPHIS_GRIZZLIES,PORTLAND_TRAIL_BLAZERS
1175,2019-04-03 21:30:00+00:00,HOUSTON_ROCKETS,LOS_ANGELES_CLIPPERS
1176,2019-04-04 19:00:00+00:00,MILWAUKEE_BUCKS,PHILADELPHIA_76ERS
1177,2019-04-04 21:00:00+00:00,CLEVELAND_CAVALIERS,SACRAMENTO_KINGS
1178,2019-04-04 21:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_LAKERS
1179,2019-04-05 18:00:00+00:00,TORONTO_RAPTORS,CHARLOTTE_HORNETS
1180,2019-04-05 18:00:00+00:00,ATLANTA_HAWKS,ORLANDO_MAGIC
1181,2019-04-05 18:00:00+00:00,SAN_ANTONIO_SPURS,WASHINGTON_WIZARDS
1182,2019-04-05 19:00:00+00:00,NEW_YORK_KNICKS,HOUSTON_ROCKETS
1183,2019-04-05 19:00:00+00:00,BOSTON_CELTICS,INDIANA_PACERS
1184,2019-04-05 19:00:00+00:00,MIAMI_HEAT,MINNESOTA_TIMBERWOLVES
1185,2019-04-05 19:00:00+00:00,DETROIT_PISTONS,OKLAHOMA_CITY_THUNDER
1186,2019-04-05 19:30:00+00:00,MEMPHIS_GRIZZLIES,DALLAS_MAVERICKS
1187,2019-04-05 20:00:00+00:00,SACRAMENTO_KINGS,UTAH_JAZZ
1188,2019-04-05 21:00:00+00:00,NEW_ORLEANS_PELICANS,PHOENIX_SUNS
1189,2019-04-05 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,DENVER_NUGGETS
1190,2019-04-05 21:30:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS
1191,2019-04-05 21:30:00+00:00,LOS_ANGELES_LAKERS,LOS_ANGELES_CLIPPERS
1192,2019-04-06 16:00:00+00:00,BROOKLYN_NETS,MILWAUKEE_BUCKS
1193,2019-04-06 19:00:00+00:00,PHILADELPHIA_76ERS,CHICAGO_BULLS
1194,2019-04-07 11:00:00+00:00,MIAMI_HEAT,TORONTO_RAPTORS
1195,2019-04-07 14:00:00+00:00,SAN_ANTONIO_SPURS,CLEVELAND_CAVALIERS
1196,2019-04-07 14:30:00+00:00,OKLAHOMA_CITY_THUNDER,MINNESOTA_TIMBERWOLVES
1197,2019-04-07 15:00:00+00:00,CHARLOTTE_HORNETS,DETROIT_PISTONS
1198,2019-04-07 16:00:00+00:00,BROOKLYN_NETS,INDIANA_PACERS
1199,2019-04-07 17:00:00+00:00,DALLAS_MAVERICKS,MEMPHIS_GRIZZLIES
1200,2019-04-07 18:00:00+00:00,PHOENIX_SUNS,HOUSTON_ROCKETS
1201,2019-04-07 18:00:00+00:00,ATLANTA_HAWKS,MILWAUKEE_BUCKS
1202,2019-04-07 18:30:00+00:00,ORLANDO_MAGIC,BOSTON_CELTICS
1203,2019-04-07 18:30:00+00:00,WASHINGTON_WIZARDS,NEW_YORK_KNICKS
1204,2019-04-07 19:30:00+00:00,LOS_ANGELES_CLIPPERS,GOLDEN_STATE_WARRIORS
1205,2019-04-07 20:00:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS
1206,2019-04-07 20:00:00+00:00,NEW_ORLEANS_PELICANS,SACRAMENTO_KINGS
1207,2019-04-07 20:30:00+00:00,UTAH_JAZZ,LOS_ANGELES_LAKERS
1208,2019-04-09 18:00:00+00:00,CHARLOTTE_HORNETS,CLEVELAND_CAVALIERS
1209,2019-04-09 18:00:00+00:00,MEMPHIS_GRIZZLIES,DETROIT_PISTONS
1210,2019-04-09 18:00:00+00:00,BOSTON_CELTICS,WASHINGTON_WIZARDS
1211,2019-04-09 18:30:00+00:00,PHILADELPHIA_76ERS,MIAMI_HEAT
1212,2019-04-09 19:00:00+00:00,NEW_YORK_KNICKS,CHICAGO_BULLS
1213,2019-04-09 19:00:00+00:00,TORONTO_RAPTORS,MINNESOTA_TIMBERWOLVES
1214,2019-04-09 19:00:00+00:00,GOLDEN_STATE_WARRIORS,NEW_ORLEANS_PELICANS
1215,2019-04-09 19:30:00+00:00,PHOENIX_SUNS,DALLAS_MAVERICKS
1216,2019-04-09 20:00:00+00:00,DENVER_NUGGETS,UTAH_JAZZ
1217,2019-04-09 20:30:00+00:00,HOUSTON_ROCKETS,OKLAHOMA_CITY_THUNDER
1218,2019-04-09 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,LOS_ANGELES_LAKERS
1219,2019-04-10 19:00:00+00:00,INDIANA_PACERS,ATLANTA_HAWKS
1220,2019-04-10 19:00:00+00:00,MIAMI_HEAT,BROOKLYN_NETS
1221,2019-04-10 19:00:00+00:00,ORLANDO_MAGIC,CHARLOTTE_HORNETS
1222,2019-04-10 19:00:00+00:00,GOLDEN_STATE_WARRIORS,MEMPHIS_GRIZZLIES
1223,2019-04-10 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,MILWAUKEE_BUCKS
1224,2019-04-10 19:00:00+00:00,DETROIT_PISTONS,NEW_YORK_KNICKS
1225,2019-04-10 19:00:00+00:00,CHICAGO_BULLS,PHILADELPHIA_76ERS
1226,2019-04-10 19:00:00+00:00,DALLAS_MAVERICKS,SAN_ANTONIO_SPURS
1227,2019-04-10 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,DENVER_NUGGETS
1228,2019-04-10 21:30:00+00:00,UTAH_JAZZ,LOS_ANGELES_CLIPPERS
1229,2019-04-10 21:30:00+00:00,SACRAMENTO_KINGS,PORTLAND_TRAIL_BLAZERS
1230,2019-04-13 13:30:00+00:00,BROOKLYN_NETS,PHILADELPHIA_76ERS
1231,2019-04-13 16:00:00+00:00,ORLANDO_MAGIC,TORONTO_RAPTORS
1232,2019-04-13 19:00:00+00:00,LOS_ANGELES_CLIPPERS,GOLDEN_STATE_WARRIORS
1233,2019-04-13 21:30:00+00:00,SAN_ANTONIO_SPURS,DENVER_NUGGETS
1234,2019-04-14 12:00:00+00:00,INDIANA_PACERS,BOSTON_CELTICS
1235,2019-04-14 14:30:00+00:00,OKLAHOMA_CITY_THUNDER,PORTLAND_TRAIL_BLAZERS
1236,2019-04-14 18:00:00+00:00,DETROIT_PISTONS,MILWAUKEE_BUCKS
1237,2019-04-14 20:30:00+00:00,UTAH_JAZZ,HOUSTON_ROCKETS
1238,2019-04-15 19:00:00+00:00,BROOKLYN_NETS,PHILADELPHIA_76ERS
1239,2019-04-15 21:30:00+00:00,LOS_ANGELES_CLIPPERS,GOLDEN_STATE_WARRIORS
1240,2019-04-16 19:00:00+00:00,ORLANDO_MAGIC,TORONTO_RAPTORS
1241,2019-04-16 20:00:00+00:00,SAN_ANTONIO_SPURS,DENVER_NUGGETS
1242,2019-04-16 21:30:00+00:00,OKLAHOMA_CITY_THUNDER,PORTLAND_TRAIL_BLAZERS
1243,2019-04-17 18:00:00+00:00,INDIANA_PACERS,BOSTON_CELTICS
1244,2019-04-17 19:00:00+00:00,DETROIT_PISTONS,MILWAUKEE_BUCKS
1245,2019-04-17 20:30:00+00:00,UTAH_JAZZ,HOUSTON_ROCKETS
1246,2019-04-18 19:00:00+00:00,PHILADELPHIA_76ERS,BROOKLYN_NETS
1247,2019-04-18 20:00:00+00:00,DENVER_NUGGETS,SAN_ANTONIO_SPURS
1248,2019-04-18 21:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_CLIPPERS
1249,2019-04-19 18:00:00+00:00,TORONTO_RAPTORS,ORLANDO_MAGIC
1250,2019-04-19 19:30:00+00:00,BOSTON_CELTICS,INDIANA_PACERS
1251,2019-04-19 20:30:00+00:00,PORTLAND_TRAIL_BLAZERS,OKLAHOMA_CITY_THUNDER
1252,2019-04-20 14:00:00+00:00,PHILADELPHIA_76ERS,BROOKLYN_NETS
1253,2019-04-20 16:30:00+00:00,DENVER_NUGGETS,SAN_ANTONIO_SPURS
1254,2019-04-20 19:00:00+00:00,MILWAUKEE_BUCKS,DETROIT_PISTONS
1255,2019-04-20 21:30:00+00:00,HOUSTON_ROCKETS,UTAH_JAZZ
1256,2019-04-21 12:00:00+00:00,BOSTON_CELTICS,INDIANA_PACERS
1257,2019-04-21 14:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_CLIPPERS
1258,2019-04-21 18:00:00+00:00,TORONTO_RAPTORS,ORLANDO_MAGIC
1259,2019-04-21 20:30:00+00:00,PORTLAND_TRAIL_BLAZERS,OKLAHOMA_CITY_THUNDER
1260,2019-04-22 19:00:00+00:00,MILWAUKEE_BUCKS,DETROIT_PISTONS
1261,2019-04-22 21:30:00+00:00,HOUSTON_ROCKETS,UTAH_JAZZ
1262,2019-04-23 18:00:00+00:00,ORLANDO_MAGIC,TORONTO_RAPTORS
1263,2019-04-23 19:00:00+00:00,BROOKLYN_NETS,PHILADELPHIA_76ERS
1264,2019-04-23 20:30:00+00:00,SAN_ANTONIO_SPURS,DENVER_NUGGETS
1265,2019-04-23 21:30:00+00:00,OKLAHOMA_CITY_THUNDER,PORTLAND_TRAIL_BLAZERS
1266,2019-04-24 19:00:00+00:00,UTAH_JAZZ,HOUSTON_ROCKETS
1267,2019-04-24 21:30:00+00:00,LOS_ANGELES_CLIPPERS,GOLDEN_STATE_WARRIORS
1268,2019-04-25 19:00:00+00:00,DENVER_NUGGETS,SAN_ANTONIO_SPURS
1269,2019-04-26 21:00:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_CLIPPERS
1270,2019-04-27 18:30:00+00:00,PHILADELPHIA_76ERS,TORONTO_RAPTORS
1271,2019-04-27 21:00:00+00:00,SAN_ANTONIO_SPURS,DENVER_NUGGETS
1272,2019-04-28 12:00:00+00:00,BOSTON_CELTICS,MILWAUKEE_BUCKS
1273,2019-04-28 14:30:00+00:00,HOUSTON_ROCKETS,GOLDEN_STATE_WARRIORS
1274,2019-04-29 19:00:00+00:00,PHILADELPHIA_76ERS,TORONTO_RAPTORS
1275,2019-04-29 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,DENVER_NUGGETS
1276,2019-04-30 19:00:00+00:00,BOSTON_CELTICS,MILWAUKEE_BUCKS
1277,2019-04-30 21:30:00+00:00,HOUSTON_ROCKETS,GOLDEN_STATE_WARRIORS
1278,2019-05-01 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,DENVER_NUGGETS
1279,2019-05-02 19:00:00+00:00,TORONTO_RAPTORS,PHILADELPHIA_76ERS
1280,2019-05-03 19:00:00+00:00,MILWAUKEE_BUCKS,BOSTON_CELTICS
1281,2019-05-03 21:30:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS
1282,2019-05-04 19:30:00+00:00,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS
1283,2019-05-05 14:30:00+00:00,TORONTO_RAPTORS,PHILADELPHIA_76ERS
1284,2019-05-05 18:00:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS
1285,2019-05-06 18:00:00+00:00,MILWAUKEE_BUCKS,BOSTON_CELTICS
1286,2019-05-06 20:30:00+00:00,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS
1287,2019-05-07 19:00:00+00:00,PHILADELPHIA_76ERS,TORONTO_RAPTORS
1288,2019-05-07 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,DENVER_NUGGETS
1289,2019-05-08 19:00:00+00:00,BOSTON_CELTICS,MILWAUKEE_BUCKS
1290,2019-05-08 21:30:00+00:00,HOUSTON_ROCKETS,GOLDEN_STATE_WARRIORS
1291,2019-05-09 19:00:00+00:00,TORONTO_RAPTORS,PHILADELPHIA_76ERS
1292,2019-05-09 21:30:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS
1293,2019-05-10 20:00:00+00:00,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS
1294,2019-05-12 14:30:00+00:00,PORTLAND_TRAIL_BLAZERS,DENVER_NUGGETS
1295,2019-05-12 18:00:00+00:00,PHILADELPHIA_76ERS,TORONTO_RAPTORS
1296,2019-05-14 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,GOLDEN_STATE_WARRIORS
1297,2019-05-15 19:30:00+00:00,TORONTO_RAPTORS,MILWAUKEE_BUCKS
1298,2019-05-16 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,GOLDEN_STATE_WARRIORS
1299,2019-05-17 19:30:00+00:00,TORONTO_RAPTORS,MILWAUKEE_BUCKS
1300,2019-05-18 20:00:00+00:00,GOLDEN_STATE_WARRIORS,PORTLAND_TRAIL_BLAZERS
1301,2019-05-19 18:00:00+00:00,MILWAUKEE_BUCKS,TORONTO_RAPTORS
1302,2019-05-20 20:00:00+00:00,GOLDEN_STATE_WARRIORS,PORTLAND_TRAIL_BLAZERS
1303,2019-05-21 19:30:00+00:00,MILWAUKEE_BUCKS,TORONTO_RAPTORS
1304,2019-05-23 19:30:00+00:00,TORONTO_RAPTORS,MILWAUKEE_BUCKS
1305,2019-05-25 19:30:00+00:00,MILWAUKEE_BUCKS,TORONTO_RAPTORS
1306,2019-05-30 20:00:00+00:00,GOLDEN_STATE_WARRIORS,TORONTO_RAPTORS
1307,2019-06-02 19:00:00+00:00,GOLDEN_STATE_WARRIORS,TORONTO_RAPTORS
1308,2019-06-05 20:00:00+00:00,TORONTO_RAPTORS,GOLDEN_STATE_WARRIORS
1309,2019-06-07 20:00:00+00:00,TORONTO_RAPTORS,GOLDEN_STATE_WARRIORS
1310,2019-06-10 20:00:00+00:00,GOLDEN_STATE_WARRIORS,TORONTO_RAPTORS
1311,2019-06-13 20:00:00+00:00,TORONTO_RAPTORS,GOLDEN_STATE_WARRIORS
