,avg_temp_C,rel_avg_temp_C,site_name,year,datatype
7261,24.363287671232875,0.7239327831322306,CAPE MORETON LIGHTHOUSE,2004,tmax
7262,24.503581267217626,0.8642263791169817,CAPE MORETON LIGHTHOUSE,2005,tmax
7263,24.168956043956047,0.5296011558553957,CAPE MORETON LIGHTHOUSE,2006,tmax
7264,24.1572602739726,0.517905385871952,CAPE MORETON LIGHTHOUSE,2007,tmax
7265,23.634246575342466,-0.00510831275818191,CAPE MORETON LIGHTHOUSE,2008,tmax
7266,24.45013698630137,0.8107820982007183,CAPE MORETON LIGHTHOUSE,2009,tmax
7267,23.990109890109892,0.35075500200924026,CAPE MORETON LIGHTHOUSE,2010,tmax
7268,23.678236914600554,0.03888202649990546,CAPE MORETON LIGHTHOUSE,2011,tmax
7269,23.77452054794521,0.13516565984456008,CAPE MORETON LIGHTHOUSE,2012,tmax
7270,24.254246575342464,0.6148916872418155,CAPE MORETON LIGHTHOUSE,2013,tmax
7271,24.294214876033053,0.654859987932408,CAPE MORETON LIGHTHOUSE,2014,tmax
7272,24.10191780821918,0.4625629201185326,CAPE MORETON LIGHTHOUSE,2015,tmax
7273,24.95013698630137,1.3107820982007183,CAPE MORETON LIGHTHOUSE,2016,tmax
7274,24.931780821917812,1.2924259338171602,CAPE MORETON LIGHTHOUSE,2017,tmax
7275,23.324233983286916,-0.3576764096994793,YAMBA PILOT STATION,1911,tmax
7276,23.93932584269663,0.257415449710237,YAMBA PILOT STATION,1912,tmax
7277,23.90941828254848,0.2275078895620837,YAMBA PILOT STATION,1913,tmax
7278,23.750958904109588,0.06904851112319932,YAMBA PILOT STATION,1914,tmax
7279,24.54545454545455,0.8635441524681546,YAMBA PILOT STATION,1915,tmax
7280,23.7054794520548,0.023569059068403675,YAMBA PILOT STATION,1916,tmax
7281,23.061263736263736,-0.6206466567226521,YAMBA PILOT STATION,1917,tmax
7282,23.2260989010989,-0.4558114918874914,YAMBA PILOT STATION,1918,tmax
7283,23.707967032967034,0.02605663998064145,YAMBA PILOT STATION,1919,tmax
7284,23.049180327868854,-0.6327300651175385,YAMBA PILOT STATION,1920,tmax
7285,23.351790633608818,-0.330119759377574,YAMBA PILOT STATION,1921,tmax
7286,23.72362637362637,0.04171598063998161,YAMBA PILOT STATION,1922,tmax
7287,23.742582417582412,0.06067202459602328,YAMBA PILOT STATION,1923,tmax
7288,23.44508196721312,-0.2368284257732718,YAMBA PILOT STATION,1924,tmax
7289,22.945429362880887,-0.7364810301055087,YAMBA PILOT STATION,1925,tmax
7290,23.832602739726035,0.15069234673963905,YAMBA PILOT STATION,1926,tmax
7291,23.3184065934066,-0.36350379957979584,YAMBA PILOT STATION,1927,tmax
7292,23.984022038567492,0.3021116455811033,YAMBA PILOT STATION,1928,tmax
7293,23.167409470752087,-0.5145009222343084,YAMBA PILOT STATION,1929,tmax
7294,23.324450549450546,-0.35745984353584603,YAMBA PILOT STATION,1930,tmax
7295,23.55686813186813,-0.12504226111826,YAMBA PILOT STATION,1931,tmax
7296,23.380662983425413,-0.3012474095609789,YAMBA PILOT STATION,1932,tmax
7297,22.950958904109587,-0.7309514888768014,YAMBA PILOT STATION,1933,tmax
7298,22.74707520891365,-0.9348351840727424,YAMBA PILOT STATION,1934,tmax
7299,23.122739726027394,-0.5591706669589982,YAMBA PILOT STATION,1936,tmax
7300,23.237260273972613,-0.44465011901378304,YAMBA PILOT STATION,1937,tmax
7301,23.770410958904108,0.0885005659177196,YAMBA PILOT STATION,1938,tmax
7302,23.429476584022044,-0.25243380896434786,YAMBA PILOT STATION,1939,tmax
7303,23.8882191780822,0.20630878509580344,YAMBA PILOT STATION,1940,tmax
7304,23.395567867036014,-0.2863425259503813,YAMBA PILOT STATION,1941,tmax
7305,23.630410958904108,-0.05149943408228097,YAMBA PILOT STATION,1942,tmax
7306,23.077260273972605,-0.6046501190137867,YAMBA PILOT STATION,1943,tmax
7307,23.32814207650273,-0.35376831648365936,YAMBA PILOT STATION,1944,tmax
7308,23.887362637362642,0.2054522443762465,YAMBA PILOT STATION,1945,tmax
7309,24.356077348066307,0.6741669550799116,YAMBA PILOT STATION,1946,tmax
7310,23.47817679558011,-0.2037335974062806,YAMBA PILOT STATION,1947,tmax
7311,23.239669421487605,-0.4422409714987872,YAMBA PILOT STATION,1948,tmax
7312,22.80027472527473,-0.8816356677116629,YAMBA PILOT STATION,1949,tmax
7313,23.087569060773482,-0.5943413322129096,YAMBA PILOT STATION,1951,tmax
7314,23.86120218579235,0.1792917928059552,YAMBA PILOT STATION,1952,tmax
7315,23.710410958904106,0.028500565917713768,YAMBA PILOT STATION,1953,tmax
7316,23.43901098901099,-0.24289940397540374,YAMBA PILOT STATION,1954,tmax
7317,23.7260989010989,0.04418850811250863,YAMBA PILOT STATION,1955,tmax
7318,23.60819672131148,-0.07371367167491627,YAMBA PILOT STATION,1956,tmax
7319,23.989807162534444,0.3078967695480479,YAMBA PILOT STATION,1957,tmax
7320,24.296986301369863,0.6150759083834743,YAMBA PILOT STATION,1958,tmax
7321,22.927146814404434,-0.754763578581958,YAMBA PILOT STATION,1959,tmax
7322,23.070247933884307,-0.6116624591020887,YAMBA PILOT STATION,1960,tmax
7323,22.8,-0.8819103929863914,YAMBA PILOT STATION,1961,tmax
7324,23.22547945205479,-0.4564309409316003,YAMBA PILOT STATION,1962,tmax
7325,22.883791208791212,-0.7981191841951798,YAMBA PILOT STATION,1963,tmax
7326,23.70247933884297,0.020568945856581426,YAMBA PILOT STATION,1964,tmax
7327,23.88842975206612,0.2065193590797243,YAMBA PILOT STATION,1965,tmax
7328,23.571625344352622,-0.11028504863377364,YAMBA PILOT STATION,1966,tmax
7329,23.279387186629524,-0.402523206356868,YAMBA PILOT STATION,1967,tmax
7330,24.09038461538461,0.4084742223982261,YAMBA PILOT STATION,1968,tmax
7331,23.431666666666665,-0.25024372631972724,YAMBA PILOT STATION,1971,tmax
7332,23.46666666666667,-0.21524372631972355,YAMBA PILOT STATION,1972,tmax
7333,23.36785714285714,-0.3140532501292519,YAMBA PILOT STATION,1974,tmax
7334,23.57841530054645,-0.10349509243994247,YAMBA PILOT STATION,1976,tmax
7335,23.78794520547945,0.10603481249306056,YAMBA PILOT STATION,1977,tmax
7336,23.430684931506853,-0.2512254614795424,YAMBA PILOT STATION,1978,tmax
7337,23.708516483516487,0.026606090530094658,YAMBA PILOT STATION,1979,tmax
7338,24.33168044077135,0.6497700477849584,YAMBA PILOT STATION,1980,tmax
7339,23.904657534246574,0.2227471412601858,YAMBA PILOT STATION,1981,tmax
7340,23.34258241758242,-0.3393279754039717,YAMBA PILOT STATION,1982,tmax
7341,23.443013698630143,-0.2388966943562529,YAMBA PILOT STATION,1983,tmax
7342,23.200819672131143,-0.4810907208552457,YAMBA PILOT STATION,1984,tmax
7343,23.333150684931503,-0.3487597080548888,YAMBA PILOT STATION,1985,tmax
7344,23.748760330578513,0.06684993759211721,YAMBA PILOT STATION,1986,tmax
7345,23.84642857142857,0.16451817844217942,YAMBA PILOT STATION,1987,tmax
7346,23.50027397260273,-0.1816364203836578,YAMBA PILOT STATION,1988,tmax
7347,22.885164835164836,-0.7967455578215556,YAMBA PILOT STATION,1989,tmax
7348,23.90659340659341,0.22468301360701304,YAMBA PILOT STATION,1990,tmax
7349,24.53972602739726,0.8578156344108692,YAMBA PILOT STATION,1991,tmax
7350,23.716120218579235,0.03420982559284269,YAMBA PILOT STATION,1992,tmax
7351,23.656986301369862,-0.02492409161652986,YAMBA PILOT STATION,1993,tmax
7352,23.735616438356168,0.05370604536977197,YAMBA PILOT STATION,1994,tmax
7353,23.854246575342465,0.17233618235607295,YAMBA PILOT STATION,1995,tmax
7354,24.05765027322405,0.3757398802376528,YAMBA PILOT STATION,1996,tmax
7355,23.74738292011019,0.06547252712379859,YAMBA PILOT STATION,1997,tmax
7356,24.36033519553073,0.6784248025443347,YAMBA PILOT STATION,1998,tmax
7357,23.509315068493148,-0.1725953244932441,YAMBA PILOT STATION,1999,tmax
7358,23.69696132596685,0.015050932980457787,YAMBA PILOT STATION,2000,tmax
7359,24.41184573002755,0.7299353370411552,YAMBA PILOT STATION,2001,tmax
7360,24.56315789473684,0.8812475017504475,YAMBA PILOT STATION,2002,tmax
7361,24.047368421052628,0.36545802806623584,YAMBA PILOT STATION,2003,tmax
7362,24.57032967032967,0.8884192773432744,YAMBA PILOT STATION,2004,tmax
7363,24.49612188365651,0.8142114906701146,YAMBA PILOT STATION,2005,tmax
7364,23.963287671232877,0.28137727824648096,YAMBA PILOT STATION,2006,tmax
7365,24.38445747800587,0.7025470850194749,YAMBA PILOT STATION,2007,tmax
7366,23.821584699453553,0.1396743064671604,YAMBA PILOT STATION,2012,tmax
7367,24.358904109589037,0.6769937166026487,YAMBA PILOT STATION,2013,tmax
7368,24.569589041095885,0.8876786481094925,YAMBA PILOT STATION,2014,tmax
7369,24.24383561643836,0.5619252234519649,YAMBA PILOT STATION,2015,tmax
7370,25.06373626373627,1.381825870749875,YAMBA PILOT STATION,2016,tmax
7371,24.47692307692307,0.7950126839366796,YAMBA PILOT STATION,2017,tmax
7372,24.446280991735534,0.7643705987491458,YAMBA PILOT STATION,2018,tmax
7373,34.67994505494506,-0.29621200648622903,MARBLE BAR,1910,tmax
7374,34.89917808219178,-0.07697897923950593,MARBLE BAR,1911,tmax
7375,35.02322404371586,0.04706698228456219,MARBLE BAR,1912,tmax
7376,34.303013698630146,-0.6731433628011487,MARBLE BAR,1913,tmax
7377,35.109315068493146,0.13315800706186565,MARBLE BAR,1914,tmax
7378,34.412602739726026,-0.5635543217052614,MARBLE BAR,1915,tmax
7379,34.74617486338797,-0.2299821980433165,MARBLE BAR,1916,tmax
7380,33.589041095890416,-1.3871159655408791,MARBLE BAR,1917,tmax
7381,35.10082191780822,0.12466485637693125,MARBLE BAR,1918,tmax
7382,35.50547945205479,0.5293223906235127,MARBLE BAR,1919,tmax
7383,34.04426229508197,-0.9318947663493162,MARBLE BAR,1920,tmax
7384,34.42054794520548,-0.5556091162258099,MARBLE BAR,1921,tmax
7385,34.90383561643835,-0.07232144499293723,MARBLE BAR,1922,tmax
7386,34.736712328767126,-0.2394447326641611,MARBLE BAR,1923,tmax
7387,35.9551912568306,0.9790341953993148,MARBLE BAR,1924,tmax
7388,34.2158904109589,-0.7602666504723885,MARBLE BAR,1925,tmax
7389,35.07753424657534,0.10137718514405236,MARBLE BAR,1926,tmax
7390,34.60986301369863,-0.3662940477326586,MARBLE BAR,1927,tmax
7391,35.79071038251366,0.8145533210823714,MARBLE BAR,1928,tmax
7392,34.33945205479453,-0.6367050066367597,MARBLE BAR,1929,tmax
7393,34.76795580110497,-0.2082012603263124,MARBLE BAR,1930,tmax
7394,33.364383561643834,-1.6117734997874535,MARBLE BAR,1931,tmax
7395,34.881147540983605,-0.0950095204476824,MARBLE BAR,1932,tmax
7396,33.96,-1.0161570614312865,MARBLE BAR,1933,tmax
7397,33.48739726027398,-1.4887598011573075,MARBLE BAR,1934,tmax
7398,34.58821917808219,-0.3879378833490961,MARBLE BAR,1935,tmax
7399,35.97540983606558,0.9992527746342931,MARBLE BAR,1936,tmax
7400,34.32164383561644,-0.6545132258148456,MARBLE BAR,1937,tmax
7401,35.611780821917804,0.6356237604865171,MARBLE BAR,1938,tmax
7402,33.739010989010985,-1.2371460724203018,MARBLE BAR,1939,tmax
7403,35.5188524590164,0.5426953975851134,MARBLE BAR,1940,tmax
7404,34.78131868131868,-0.19483838011260698,MARBLE BAR,1941,tmax
7405,33.49835616438356,-1.4778008970477288,MARBLE BAR,1942,tmax
7406,34.05726027397261,-0.9188967874586781,MARBLE BAR,1943,tmax
7407,36.09833795013851,1.12218088870722,MARBLE BAR,1944,tmax
7408,35.33945205479452,0.3632949933632332,MARBLE BAR,1945,tmax
7409,34.54246575342466,-0.4336913080066296,MARBLE BAR,1946,tmax
7410,34.276712328767125,-0.699444732664162,MARBLE BAR,1947,tmax
7411,35.07260273972604,0.09644567829474228,MARBLE BAR,1948,tmax
7412,34.22005494505495,-0.75610211637634,MARBLE BAR,1949,tmax
7413,34.84038461538461,-0.1357724460466727,MARBLE BAR,1950,tmax
7414,35.045479452054785,0.06932239062350476,MARBLE BAR,1951,tmax
7415,34.73333333333333,-0.24282372809795305,MARBLE BAR,1952,tmax
7416,34.994246575342466,0.0180895139111783,MARBLE BAR,1953,tmax
7417,35.15232876712329,0.17617170569199914,MARBLE BAR,1954,tmax
7418,33.75671232876712,-1.219444732664165,MARBLE BAR,1955,tmax
7419,34.39808743169399,-0.5780696297372998,MARBLE BAR,1956,tmax
7420,35.56291208791209,0.5867550264808017,MARBLE BAR,1957,tmax
7421,35.213150684931506,0.23699362350021855,MARBLE BAR,1958,tmax
7422,34.878630136986295,-0.0975269244449848,MARBLE BAR,1960,tmax
7423,35.60274725274726,0.6265901913159695,MARBLE BAR,1961,tmax
7424,34.31369863013698,-0.6624584312943043,MARBLE BAR,1963,tmax
7425,35.217307692307685,0.24115063087639754,MARBLE BAR,1964,tmax
7426,35.98438356164383,1.0082265002125441,MARBLE BAR,1965,tmax
7427,34.535439560439556,-0.4407175009917239,MARBLE BAR,1966,tmax
7428,35.50276243093923,0.5266053695079407,MARBLE BAR,1967,tmax
7429,35.6914364640884,0.7152794026571101,MARBLE BAR,1969,tmax
7430,35.669589041095904,0.6934319796646093,MARBLE BAR,1970,tmax
7431,34.57747252747253,-0.3986845339587575,MARBLE BAR,1971,tmax
7432,35.635866261398185,0.6597091999668905,MARBLE BAR,1973,tmax
7433,34.19559228650138,-0.7805647749299071,MARBLE BAR,1974,tmax
7434,34.66986301369863,-0.30629404773265634,MARBLE BAR,1975,tmax
7435,34.75769230769231,-0.2184647537389779,MARBLE BAR,1976,tmax
7436,35.60493150684931,0.6287744454180242,MARBLE BAR,1977,tmax
7437,33.84173669467787,-1.1344203667534174,MARBLE BAR,1978,tmax
7438,35.49171270718232,0.5155556457510357,MARBLE BAR,1979,tmax
7439,35.29586776859504,0.3197107071637504,MARBLE BAR,1980,tmax
7440,35.043697478991604,0.06754041756030915,MARBLE BAR,1981,tmax
7441,34.38879551820728,-0.5873615432240058,MARBLE BAR,1982,tmax
7442,34.7695530726257,-0.20660398880558967,MARBLE BAR,1983,tmax
7443,35.48638888888889,0.5102318274576021,MARBLE BAR,1985,tmax
7444,34.77783933518005,-0.1983177262512328,MARBLE BAR,1986,tmax
7445,34.739010989010985,-0.23714607242030186,MARBLE BAR,1987,tmax
7446,34.80601092896175,-0.17014613246954013,MARBLE BAR,1988,tmax
7447,34.53232876712329,-0.4438282943079983,MARBLE BAR,1989,tmax
7448,35.49643835616438,0.5202812947330955,MARBLE BAR,1990,tmax
7449,35.80301369863013,0.8268566371988442,MARBLE BAR,1991,tmax
7450,34.60628415300547,-0.369872908425819,MARBLE BAR,1992,tmax
7451,34.27780821917808,-0.6983488422532105,MARBLE BAR,1993,tmax
7452,35.53839779005525,0.5622407286239621,MARBLE BAR,1994,tmax
7453,33.701104972375695,-1.2750520890555992,MARBLE BAR,1995,tmax
7454,35.595604395604404,0.6194473341731097,MARBLE BAR,1998,tmax
7455,34.06509695290859,-0.9110601085226976,MARBLE BAR,1999,tmax
7456,33.458426966292144,-1.51773009513915,MARBLE BAR,2000,tmax
7457,35.96094182825485,0.9847847668235588,MARBLE BAR,2002,tmax
7458,35.56291208791209,0.5867550264808017,MARBLE BAR,2003,tmax
7459,34.92704918032787,-0.04910788110341713,MARBLE BAR,2004,tmax
7460,36.298630136986304,1.3224730755550171,MARBLE BAR,2005,tmax
7461,34.692602739726034,-0.2835543217052603,MARBLE BAR,2006,tmax
7462,35.601377410468324,0.6252203490370292,MARBLE BAR,2009,tmax
7463,35.013461538461534,0.03730447703025419,MARBLE BAR,2012,tmax
7464,36.07527472527472,1.0991176638434368,MARBLE BAR,2014,tmax
7465,36.50714285714286,1.5309857957115725,MARBLE BAR,2016,tmax
7466,35.43917808219178,0.4630210207604932,MARBLE BAR,2017,tmax
7467,35.9110497237569,0.9348926623256232,MARBLE BAR,2018,tmax
7468,22.789226519337014,-0.2639879555085223,CEDUNA AMO,1944,tmax
7469,22.35509641873278,-0.6981180561127579,CEDUNA AMO,1945,tmax
7470,22.00997229916897,-1.0432421756765642,CEDUNA AMO,1946,tmax
7471,22.679726027397265,-0.3734884474482776,CEDUNA AMO,1947,tmax
7472,22.42103825136612,-0.6321762234794228,CEDUNA AMO,1948,tmax
7473,21.50164383561643,-1.551570639229105,CEDUNA AMO,1949,tmax
7474,22.557534246575347,-0.4956802282701958,CEDUNA AMO,1950,tmax
7475,22.804931506849318,-0.2482829679962251,CEDUNA AMO,1951,tmax
7476,21.79672131147541,-1.2564931633701306,CEDUNA AMO,1952,tmax
7477,22.60958904109589,-0.4436254337496486,CEDUNA AMO,1953,tmax
7478,22.59041095890411,-0.462803515941431,CEDUNA AMO,1954,tmax
7479,22.50630136986301,-0.5469131049825293,CEDUNA AMO,1955,tmax
7480,21.436612021857922,-1.6166024529876175,CEDUNA AMO,1956,tmax
7481,23.161369863013697,0.10815538816815716,CEDUNA AMO,1957,tmax
7482,21.586027397260274,-1.4671870775852651,CEDUNA AMO,1958,tmax
7483,22.906575342465754,-0.14663913237978576,CEDUNA AMO,1959,tmax
7484,21.86174863387978,-1.1914658409657584,CEDUNA AMO,1960,tmax
7485,23.40410958904109,0.35089511419555564,CEDUNA AMO,1961,tmax
7486,22.6613698630137,-0.3918446118318357,CEDUNA AMO,1962,tmax
7487,22.79890410958904,-0.2543103652565009,CEDUNA AMO,1963,tmax
7488,22.376502732240443,-0.6767117426051001,CEDUNA AMO,1964,tmax
7489,23.628767123287673,0.5755526484421303,CEDUNA AMO,1965,tmax
7490,22.29945205479452,-0.7537624200510145,CEDUNA AMO,1966,tmax
7491,22.912602739726033,-0.14061173511950995,CEDUNA AMO,1967,tmax
7492,22.519672131147548,-0.5335423436979951,CEDUNA AMO,1968,tmax
7493,22.31808219178082,-0.7351322830647185,CEDUNA AMO,1969,tmax
7494,22.76958904109589,-0.2836254337496449,CEDUNA AMO,1970,tmax
7495,22.30191780821918,-0.7512966666263594,CEDUNA AMO,1971,tmax
7496,23.057103825136608,0.003889350291075289,CEDUNA AMO,1972,tmax
7497,23.128808864265928,0.0755943894203881,CEDUNA AMO,1973,tmax
7498,22.42082191780822,-0.6323925570373206,CEDUNA AMO,1974,tmax
7499,22.946301369863008,-0.10691310498252804,CEDUNA AMO,1975,tmax
7500,22.362568306010928,-0.6906461688346113,CEDUNA AMO,1976,tmax
7501,23.401369863013702,0.3481553881681592,CEDUNA AMO,1977,tmax
7502,21.905205479452054,-1.1480089953934858,CEDUNA AMO,1978,tmax
7503,22.92410958904109,-0.1291048858044448,CEDUNA AMO,1979,tmax
7504,23.59614325068871,0.5429287758431691,CEDUNA AMO,1980,tmax
7505,23.116438356164387,0.06322388131884438,CEDUNA AMO,1981,tmax
7506,23.54821917808219,0.4950047032366527,CEDUNA AMO,1982,tmax
7507,22.79890410958904,-0.2543103652565009,CEDUNA AMO,1983,tmax
7508,22.321584699453553,-0.7316297753919869,CEDUNA AMO,1984,tmax
7509,22.79013698630137,-0.2630774885441696,CEDUNA AMO,1985,tmax
7510,22.65945205479452,-0.3937624200510186,CEDUNA AMO,1986,tmax
7511,22.695068493150693,-0.3581459816948538,CEDUNA AMO,1987,tmax
7512,23.338251366120215,0.2850368912746788,CEDUNA AMO,1988,tmax
7513,22.62849315068493,-0.4247213241606076,CEDUNA AMO,1989,tmax
7514,23.21643835616439,0.1632238813188458,CEDUNA AMO,1990,tmax
7515,23.518082191780817,0.4648677169352773,CEDUNA AMO,1991,tmax
7516,21.945355191256827,-1.107859283588709,CEDUNA AMO,1992,tmax
7517,23.385479452054803,0.3322649772092561,CEDUNA AMO,1993,tmax
7518,23.77780821917809,0.7245937443325481,CEDUNA AMO,1994,tmax
7519,22.897808219178074,-0.15540625566746158,CEDUNA AMO,1995,tmax
7520,23.353825136612024,0.3006106617664841,CEDUNA AMO,1996,tmax
7521,22.893150684931502,-0.1600637899140338,CEDUNA AMO,1997,tmax
7522,23.16493150684932,0.11171703200377793,CEDUNA AMO,1998,tmax
7523,23.845879120879125,0.792664646033586,CEDUNA AMO,1999,tmax
7524,23.86420765027323,0.8109931754276829,CEDUNA AMO,2000,tmax
7525,23.458082191780825,0.4048677169352857,CEDUNA AMO,2001,tmax
7526,23.892054794520543,0.838840319675004,CEDUNA AMO,2002,tmax
7527,23.574520547945212,0.5213060730996695,CEDUNA AMO,2003,tmax
7528,23.525409836065574,0.4721953612200379,CEDUNA AMO,2004,tmax
7529,24.328767123287676,1.2755526484421331,CEDUNA AMO,2005,tmax
7530,23.797808219178087,0.7445937443325441,CEDUNA AMO,2006,tmax
7531,25.14712328767123,2.0939088128256955,CEDUNA AMO,2007,tmax
7532,24.36939890710383,1.3161844322582894,CEDUNA AMO,2008,tmax
7533,24.604657534246574,1.5514430594010378,CEDUNA AMO,2009,tmax
7534,23.46027397260274,0.4070594977571993,CEDUNA AMO,2010,tmax
7535,23.77835616438357,0.7251416895380238,CEDUNA AMO,2011,tmax
7536,24.121584699453553,1.0683702246080138,CEDUNA AMO,2012,tmax
7537,25.007967032967038,1.9547525581214984,CEDUNA AMO,2013,tmax
7538,24.548484848484843,1.495270373639304,CEDUNA AMO,2014,tmax
7539,23.979444444444443,0.9262299695989,CEDUNA AMO,2015,tmax
7540,23.458196721311477,0.4049822464659377,CEDUNA AMO,2016,tmax
7541,24.414484679665733,1.3612702048201974,CEDUNA AMO,2018,tmax
7542,30.028846153846153,0.9878281486232616,THARGOMINDAH AIRPORT,1957,tmax
7543,28.628611111111113,-0.41240689411178266,THARGOMINDAH AIRPORT,1959,tmax
7544,27.756983240223466,-1.2840347649994293,THARGOMINDAH AIRPORT,1960,tmax
7545,28.77692307692308,-0.2640949282998157,THARGOMINDAH AIRPORT,1961,tmax
7546,28.51145251396648,-0.5295654912564096,THARGOMINDAH AIRPORT,1962,tmax
7547,28.80423728813559,-0.2367807170873029,THARGOMINDAH AIRPORT,1963,tmax
7548,28.27786885245901,-0.7631491527638765,THARGOMINDAH AIRPORT,1964,tmax
7549,29.7613698630137,0.7203518577908099,THARGOMINDAH AIRPORT,1965,tmax
7550,28.12845303867403,-0.9125649665488602,THARGOMINDAH AIRPORT,1966,tmax
7551,28.40317002881845,-0.6378479764044442,THARGOMINDAH AIRPORT,1967,tmax
7552,29.16983240223464,0.12881439701174813,THARGOMINDAH AIRPORT,1969,tmax
7553,28.021369863013703,-1.0196481422091883,THARGOMINDAH AIRPORT,1971,tmax
7554,29.353443526170803,0.3124255209479045,THARGOMINDAH AIRPORT,1972,tmax
7555,27.773961218836565,-1.2670567863863271,THARGOMINDAH AIRPORT,1978,tmax
7556,29.723415977961434,0.6823979727385421,THARGOMINDAH AIRPORT,1979,tmax
7557,30.12692307692308,1.0859050717001857,THARGOMINDAH AIRPORT,1980,tmax
7558,28.464383561643835,-0.5766344435790565,THARGOMINDAH AIRPORT,1981,tmax
7559,29.605753424657532,0.564735419434637,THARGOMINDAH AIRPORT,1982,tmax
7560,28.581917808219174,-0.4591001970037141,THARGOMINDAH AIRPORT,1983,tmax
7561,28.473497267759555,-0.5675207374633295,THARGOMINDAH AIRPORT,1984,tmax
7562,28.56098901098901,-0.48002899423387996,THARGOMINDAH AIRPORT,1985,tmax
7563,28.547397260273968,-0.4936207449489167,THARGOMINDAH AIRPORT,1987,tmax
7564,29.23387978142076,0.19286177619786926,THARGOMINDAH AIRPORT,1988,tmax
7565,28.022589531680442,-1.0184284735424534,THARGOMINDAH AIRPORT,1989,tmax
7566,28.5827397260274,-0.4582782791954934,THARGOMINDAH AIRPORT,1990,tmax
7567,29.627671232876715,0.586653227653823,THARGOMINDAH AIRPORT,1991,tmax
7568,28.37677595628416,-0.6642420489387355,THARGOMINDAH AIRPORT,1992,tmax
7569,29.210684931506854,0.16966692628395566,THARGOMINDAH AIRPORT,1993,tmax
7570,28.97698630136986,-0.0640317038530327,THARGOMINDAH AIRPORT,1994,tmax
7571,28.375068493150682,-0.6659495120722063,THARGOMINDAH AIRPORT,1995,tmax
7572,29.038797814207648,-0.0022201910152404025,THARGOMINDAH AIRPORT,1996,tmax
