,start_time,away_team,home_team,est_time
1070,2020-03-25 18:30:00+00:00,TORONTO_RAPTORS,NEW_YORK_KNICKS,2020-03-25 14:30:00-04:00
1071,2020-03-25 19:00:00+00:00,BOSTON_CELTICS,MEMPHIS_GRIZZLIES,2020-03-25 15:00:00-04:00
1072,2020-03-25 20:30:00+00:00,HOUSTON_ROCKETS,MILWAUKEE_BUCKS,2020-03-25 16:30:00-04:00
1073,2020-03-25 21:30:00+00:00,ATLANTA_HAWKS,GOLDEN_STATE_WARRIORS,2020-03-25 17:30:00-04:00
1074,2020-03-26 18:00:00+00:00,LOS_ANGELES_LAKERS,CLEVELAND_CAVALIERS,2020-03-26 14:00:00-04:00
1075,2020-03-26 19:00:00+00:00,PHILADELPHIA_76ERS,CHICAGO_BULLS,2020-03-26 15:00:00-04:00
1076,2020-03-26 19:00:00+00:00,SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES,2020-03-26 15:00:00-04:00
1077,2020-03-26 19:00:00+00:00,CHARLOTTE_HORNETS,OKLAHOMA_CITY_THUNDER,2020-03-26 15:00:00-04:00
1078,2020-03-26 19:30:00+00:00,UTAH_JAZZ,DALLAS_MAVERICKS,2020-03-26 15:30:00-04:00
1079,2020-03-26 21:00:00+00:00,ATLANTA_HAWKS,SACRAMENTO_KINGS,2020-03-26 17:00:00-04:00
1080,2020-03-27 18:00:00+00:00,LOS_ANGELES_CLIPPERS,DETROIT_PISTONS,2020-03-27 14:00:00-04:00
1081,2020-03-27 18:00:00+00:00,HOUSTON_ROCKETS,INDIANA_PACERS,2020-03-27 14:00:00-04:00
1082,2020-03-27 18:00:00+00:00,BROOKLYN_NETS,ORLANDO_MAGIC,2020-03-27 14:00:00-04:00
1083,2020-03-27 18:00:00+00:00,PHOENIX_SUNS,PHILADELPHIA_76ERS,2020-03-27 14:00:00-04:00
1084,2020-03-27 18:30:00+00:00,PORTLAND_TRAIL_BLAZERS,BOSTON_CELTICS,2020-03-27 14:30:00-04:00
1085,2020-03-27 19:00:00+00:00,NEW_YORK_KNICKS,NEW_ORLEANS_PELICANS,2020-03-27 15:00:00-04:00
1086,2020-03-27 19:30:00+00:00,WASHINGTON_WIZARDS,MILWAUKEE_BUCKS,2020-03-27 15:30:00-04:00
1087,2020-03-27 20:00:00+00:00,SAN_ANTONIO_SPURS,DENVER_NUGGETS,2020-03-27 16:00:00-04:00
1088,2020-03-28 17:00:00+00:00,CLEVELAND_CAVALIERS,BROOKLYN_NETS,2020-03-28 13:00:00-04:00
1089,2020-03-28 18:00:00+00:00,LOS_ANGELES_CLIPPERS,CHARLOTTE_HORNETS,2020-03-28 14:00:00-04:00
1090,2020-03-28 19:00:00+00:00,NEW_YORK_KNICKS,CHICAGO_BULLS,2020-03-28 15:00:00-04:00
1091,2020-03-28 19:00:00+00:00,TORONTO_RAPTORS,MEMPHIS_GRIZZLIES,2020-03-28 15:00:00-04:00
1092,2020-03-28 19:00:00+00:00,PHOENIX_SUNS,MIAMI_HEAT,2020-03-28 15:00:00-04:00
1093,2020-03-28 19:00:00+00:00,LOS_ANGELES_LAKERS,WASHINGTON_WIZARDS,2020-03-28 15:00:00-04:00
1094,2020-03-28 19:30:00+00:00,OKLAHOMA_CITY_THUNDER,GOLDEN_STATE_WARRIORS,2020-03-28 15:30:00-04:00
1095,2020-03-28 20:00:00+00:00,ATLANTA_HAWKS,UTAH_JAZZ,2020-03-28 16:00:00-04:00
1096,2020-03-29 14:00:00+00:00,MILWAUKEE_BUCKS,DALLAS_MAVERICKS,2020-03-29 10:00:00-04:00
1097,2020-03-29 16:00:00+00:00,HOUSTON_ROCKETS,DETROIT_PISTONS,2020-03-29 12:00:00-04:00
1098,2020-03-29 17:00:00+00:00,MINNESOTA_TIMBERWOLVES,BOSTON_CELTICS,2020-03-29 13:00:00-04:00
1099,2020-03-29 17:00:00+00:00,NEW_ORLEANS_PELICANS,ORLANDO_MAGIC,2020-03-29 13:00:00-04:00
1100,2020-03-29 18:30:00+00:00,PORTLAND_TRAIL_BLAZERS,PHILADELPHIA_76ERS,2020-03-29 14:30:00-04:00
1101,2020-03-29 19:30:00+00:00,SAN_ANTONIO_SPURS,GOLDEN_STATE_WARRIORS,2020-03-29 15:30:00-04:00
1102,2020-03-29 20:00:00+00:00,INDIANA_PACERS,SACRAMENTO_KINGS,2020-03-29 16:00:00-04:00
1103,2020-03-30 18:00:00+00:00,MIAMI_HEAT,CHARLOTTE_HORNETS,2020-03-30 14:00:00-04:00
1104,2020-03-30 18:00:00+00:00,PHOENIX_SUNS,CLEVELAND_CAVALIERS,2020-03-30 14:00:00-04:00
1105,2020-03-30 18:30:00+00:00,PORTLAND_TRAIL_BLAZERS,BROOKLYN_NETS,2020-03-30 14:30:00-04:00
1106,2020-03-30 18:30:00+00:00,MEMPHIS_GRIZZLIES,TORONTO_RAPTORS,2020-03-30 14:30:00-04:00
1107,2020-03-30 19:00:00+00:00,LOS_ANGELES_LAKERS,MINNESOTA_TIMBERWOLVES,2020-03-30 15:00:00-04:00
1108,2020-03-30 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,DENVER_NUGGETS,2020-03-30 16:00:00-04:00
1109,2020-03-30 20:00:00+00:00,CHICAGO_BULLS,UTAH_JAZZ,2020-03-30 16:00:00-04:00
1110,2020-03-30 21:30:00+00:00,INDIANA_PACERS,LOS_ANGELES_CLIPPERS,2020-03-30 17:30:00-04:00
1111,2020-03-31 18:30:00+00:00,NEW_ORLEANS_PELICANS,ATLANTA_HAWKS,2020-03-31 14:30:00-04:00
1112,2020-03-31 18:30:00+00:00,HOUSTON_ROCKETS,PHILADELPHIA_76ERS,2020-03-31 14:30:00-04:00
1113,2020-03-31 21:00:00+00:00,DENVER_NUGGETS,GOLDEN_STATE_WARRIORS,2020-03-31 17:00:00-04:00
1114,2020-03-31 21:00:00+00:00,SAN_ANTONIO_SPURS,SACRAMENTO_KINGS,2020-03-31 17:00:00-04:00
1115,2020-04-01 18:00:00+00:00,CHARLOTTE_HORNETS,ORLANDO_MAGIC,2020-04-01 14:00:00-04:00
1116,2020-04-01 18:00:00+00:00,NEW_ORLEANS_PELICANS,WASHINGTON_WIZARDS,2020-04-01 14:00:00-04:00
1117,2020-04-01 18:30:00+00:00,MIAMI_HEAT,BOSTON_CELTICS,2020-04-01 14:30:00-04:00
1118,2020-04-01 18:30:00+00:00,DETROIT_PISTONS,BROOKLYN_NETS,2020-04-01 14:30:00-04:00
1119,2020-04-01 19:00:00+00:00,NEW_YORK_KNICKS,MEMPHIS_GRIZZLIES,2020-04-01 15:00:00-04:00
1120,2020-04-01 19:00:00+00:00,DALLAS_MAVERICKS,MINNESOTA_TIMBERWOLVES,2020-04-01 15:00:00-04:00
1121,2020-04-01 19:00:00+00:00,PHOENIX_SUNS,OKLAHOMA_CITY_THUNDER,2020-04-01 15:00:00-04:00
1122,2020-04-01 20:00:00+00:00,TORONTO_RAPTORS,MILWAUKEE_BUCKS,2020-04-01 16:00:00-04:00
1123,2020-04-01 20:00:00+00:00,CLEVELAND_CAVALIERS,UTAH_JAZZ,2020-04-01 16:00:00-04:00
1124,2020-04-01 21:30:00+00:00,INDIANA_PACERS,LOS_ANGELES_LAKERS,2020-04-01 17:30:00-04:00
1125,2020-04-02 19:00:00+00:00,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS,2020-04-02 15:00:00-04:00
1126,2020-04-02 21:00:00+00:00,LOS_ANGELES_CLIPPERS,SACRAMENTO_KINGS,2020-04-02 17:00:00-04:00
1127,2020-04-02 21:30:00+00:00,UTAH_JAZZ,PORTLAND_TRAIL_BLAZERS,2020-04-02 17:30:00-04:00
1128,2020-04-03 18:00:00+00:00,MIAMI_HEAT,DETROIT_PISTONS,2020-04-03 14:00:00-04:00
1129,2020-04-03 18:00:00+00:00,BROOKLYN_NETS,INDIANA_PACERS,2020-04-03 14:00:00-04:00
1130,2020-04-03 18:00:00+00:00,PHILADELPHIA_76ERS,WASHINGTON_WIZARDS,2020-04-03 14:00:00-04:00
1131,2020-04-03 18:30:00+00:00,CHARLOTTE_HORNETS,ATLANTA_HAWKS,2020-04-03 14:30:00-04:00
1132,2020-04-03 18:30:00+00:00,ORLANDO_MAGIC,BOSTON_CELTICS,2020-04-03 14:30:00-04:00
1133,2020-04-03 18:30:00+00:00,MINNESOTA_TIMBERWOLVES,NEW_YORK_KNICKS,2020-04-03 14:30:00-04:00
1134,2020-04-03 18:30:00+00:00,MILWAUKEE_BUCKS,TORONTO_RAPTORS,2020-04-03 14:30:00-04:00
1135,2020-04-03 19:00:00+00:00,DALLAS_MAVERICKS,MEMPHIS_GRIZZLIES,2020-04-03 15:00:00-04:00
1136,2020-04-03 19:30:00+00:00,GOLDEN_STATE_WARRIORS,SAN_ANTONIO_SPURS,2020-04-03 15:30:00-04:00
1137,2020-04-03 20:00:00+00:00,CHICAGO_BULLS,DENVER_NUGGETS,2020-04-03 16:00:00-04:00
1138,2020-04-03 21:00:00+00:00,CLEVELAND_CAVALIERS,PHOENIX_SUNS,2020-04-03 17:00:00-04:00
1139,2020-04-04 14:30:00+00:00,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_CLIPPERS,2020-04-04 10:30:00-04:00
1140,2020-04-04 21:00:00+00:00,LOS_ANGELES_LAKERS,SACRAMENTO_KINGS,2020-04-04 17:00:00-04:00
1141,2020-04-05 12:00:00+00:00,ATLANTA_HAWKS,CHARLOTTE_HORNETS,2020-04-05 08:00:00-04:00
1142,2020-04-05 12:00:00+00:00,ORLANDO_MAGIC,PHILADELPHIA_76ERS,2020-04-05 08:00:00-04:00
1143,2020-04-05 14:30:00+00:00,MILWAUKEE_BUCKS,BOSTON_CELTICS,2020-04-05 10:30:00-04:00
1144,2020-04-05 16:00:00+00:00,WASHINGTON_WIZARDS,INDIANA_PACERS,2020-04-05 12:00:00-04:00
1145,2020-04-05 16:00:00+00:00,MIAMI_HEAT,NEW_YORK_KNICKS,2020-04-05 12:00:00-04:00
1146,2020-04-05 17:00:00+00:00,DALLAS_MAVERICKS,BROOKLYN_NETS,2020-04-05 13:00:00-04:00
1147,2020-04-05 17:00:00+00:00,UTAH_JAZZ,DENVER_NUGGETS,2020-04-05 13:00:00-04:00
1148,2020-04-05 17:00:00+00:00,CHICAGO_BULLS,PHOENIX_SUNS,2020-04-05 13:00:00-04:00
1149,2020-04-05 18:00:00+00:00,TORONTO_RAPTORS,HOUSTON_ROCKETS,2020-04-05 14:00:00-04:00
1150,2020-04-05 18:00:00+00:00,DETROIT_PISTONS,MINNESOTA_TIMBERWOLVES,2020-04-05 14:00:00-04:00
1151,2020-04-05 18:00:00+00:00,NEW_ORLEANS_PELICANS,SAN_ANTONIO_SPURS,2020-04-05 14:00:00-04:00
1152,2020-04-05 20:00:00+00:00,MEMPHIS_GRIZZLIES,PORTLAND_TRAIL_BLAZERS,2020-04-05 16:00:00-04:00
1153,2020-04-05 20:00:00+00:00,CLEVELAND_CAVALIERS,SACRAMENTO_KINGS,2020-04-05 16:00:00-04:00
1154,2020-04-05 20:30:00+00:00,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_LAKERS,2020-04-05 16:30:00-04:00
1155,2020-04-07 18:00:00+00:00,TORONTO_RAPTORS,WASHINGTON_WIZARDS,2020-04-07 14:00:00-04:00
1156,2020-04-07 18:30:00+00:00,DETROIT_PISTONS,ATLANTA_HAWKS,2020-04-07 14:30:00-04:00
1157,2020-04-07 18:30:00+00:00,INDIANA_PACERS,MIAMI_HEAT,2020-04-07 14:30:00-04:00
1158,2020-04-07 18:30:00+00:00,MILWAUKEE_BUCKS,PHILADELPHIA_76ERS,2020-04-07 14:30:00-04:00
1159,2020-04-07 19:00:00+00:00,PHOENIX_SUNS,MINNESOTA_TIMBERWOLVES,2020-04-07 15:00:00-04:00
1160,2020-04-07 19:00:00+00:00,CHARLOTTE_HORNETS,NEW_ORLEANS_PELICANS,2020-04-07 15:00:00-04:00
1161,2020-04-07 19:00:00+00:00,BROOKLYN_NETS,OKLAHOMA_CITY_THUNDER,2020-04-07 15:00:00-04:00
1162,2020-04-07 19:30:00+00:00,HOUSTON_ROCKETS,DALLAS_MAVERICKS,2020-04-07 15:30:00-04:00
1163,2020-04-07 19:30:00+00:00,SACRAMENTO_KINGS,SAN_ANTONIO_SPURS,2020-04-07 15:30:00-04:00
1164,2020-04-07 20:00:00+00:00,MEMPHIS_GRIZZLIES,DENVER_NUGGETS,2020-04-07 16:00:00-04:00
1165,2020-04-07 21:00:00+00:00,CLEVELAND_CAVALIERS,PORTLAND_TRAIL_BLAZERS,2020-04-07 17:00:00-04:00
1166,2020-04-07 21:00:00+00:00,LOS_ANGELES_CLIPPERS,UTAH_JAZZ,2020-04-07 17:00:00-04:00
1167,2020-04-07 21:30:00+00:00,CHICAGO_BULLS,LOS_ANGELES_LAKERS,2020-04-07 17:30:00-04:00
1168,2020-04-08 18:00:00+00:00,INDIANA_PACERS,BOSTON_CELTICS,2020-04-08 14:00:00-04:00
1169,2020-04-08 18:00:00+00:00,TORONTO_RAPTORS,CHARLOTTE_HORNETS,2020-04-08 14:00:00-04:00
1170,2020-04-08 18:30:00+00:00,ORLANDO_MAGIC,NEW_YORK_KNICKS,2020-04-08 14:30:00-04:00
1171,2020-04-08 20:30:00+00:00,SAN_ANTONIO_SPURS,HOUSTON_ROCKETS,2020-04-08 16:30:00-04:00
1172,2020-04-08 21:30:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,2020-04-08 17:30:00-04:00
1173,2020-04-08 21:30:00+00:00,CHICAGO_BULLS,LOS_ANGELES_CLIPPERS,2020-04-08 17:30:00-04:00
1174,2020-04-09 18:30:00+00:00,DETROIT_PISTONS,MIAMI_HEAT,2020-04-09 14:30:00-04:00
1175,2020-04-09 19:00:00+00:00,BROOKLYN_NETS,MILWAUKEE_BUCKS,2020-04-09 15:00:00-04:00
1176,2020-04-09 19:00:00+00:00,SACRAMENTO_KINGS,MINNESOTA_TIMBERWOLVES,2020-04-09 15:00:00-04:00
1177,2020-04-09 19:00:00+00:00,PHOENIX_SUNS,NEW_ORLEANS_PELICANS,2020-04-09 15:00:00-04:00
1178,2020-04-09 21:00:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS,2020-04-09 17:00:00-04:00
1179,2020-04-09 21:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_LAKERS,2020-04-09 17:30:00-04:00
1180,2020-04-10 18:00:00+00:00,BOSTON_CELTICS,ORLANDO_MAGIC,2020-04-10 14:00:00-04:00
1181,2020-04-10 18:30:00+00:00,ATLANTA_HAWKS,TORONTO_RAPTORS,2020-04-10 14:30:00-04:00
1182,2020-04-10 19:00:00+00:00,WASHINGTON_WIZARDS,HOUSTON_ROCKETS,2020-04-10 15:00:00-04:00
1183,2020-04-10 19:00:00+00:00,NEW_YORK_KNICKS,OKLAHOMA_CITY_THUNDER,2020-04-10 15:00:00-04:00
1184,2020-04-10 19:30:00+00:00,PHILADELPHIA_76ERS,SAN_ANTONIO_SPURS,2020-04-10 15:30:00-04:00
1185,2020-04-11 14:00:00+00:00,DETROIT_PISTONS,DALLAS_MAVERICKS,2020-04-11 10:00:00-04:00
1186,2020-04-11 18:00:00+00:00,WASHINGTON_WIZARDS,CHARLOTTE_HORNETS,2020-04-11 14:00:00-04:00
1187,2020-04-11 18:00:00+00:00,ORLANDO_MAGIC,INDIANA_PACERS,2020-04-11 14:00:00-04:00
1188,2020-04-11 18:00:00+00:00,PHILADELPHIA_76ERS,NEW_ORLEANS_PELICANS,2020-04-11 14:00:00-04:00
1189,2020-04-11 18:30:00+00:00,MILWAUKEE_BUCKS,CLEVELAND_CAVALIERS,2020-04-11 14:30:00-04:00
1190,2020-04-11 19:00:00+00:00,BROOKLYN_NETS,CHICAGO_BULLS,2020-04-11 15:00:00-04:00
1191,2020-04-11 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,MEMPHIS_GRIZZLIES,2020-04-11 15:00:00-04:00
1192,2020-04-11 19:00:00+00:00,BOSTON_CELTICS,MIAMI_HEAT,2020-04-11 15:00:00-04:00
1193,2020-04-11 19:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_CLIPPERS,2020-04-11 15:30:00-04:00
1194,2020-04-11 20:00:00+00:00,SACRAMENTO_KINGS,DENVER_NUGGETS,2020-04-11 16:00:00-04:00
1195,2020-04-11 21:00:00+00:00,UTAH_JAZZ,PHOENIX_SUNS,2020-04-11 17:00:00-04:00
1196,2020-04-12 14:30:00+00:00,HOUSTON_ROCKETS,SAN_ANTONIO_SPURS,2020-04-12 10:30:00-04:00
1197,2020-04-12 17:00:00+00:00,NEW_YORK_KNICKS,TORONTO_RAPTORS,2020-04-12 13:00:00-04:00
1198,2020-04-12 18:00:00+00:00,ATLANTA_HAWKS,MILWAUKEE_BUCKS,2020-04-12 14:00:00-04:00
1199,2020-04-12 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS,2020-04-12 16:30:00-04:00
1200,2020-04-13 18:00:00+00:00,MIAMI_HEAT,CHARLOTTE_HORNETS,2020-04-13 14:00:00-04:00
1201,2020-04-13 18:00:00+00:00,BROOKLYN_NETS,CLEVELAND_CAVALIERS,2020-04-13 14:00:00-04:00
1202,2020-04-13 18:00:00+00:00,BOSTON_CELTICS,DETROIT_PISTONS,2020-04-13 14:00:00-04:00
1203,2020-04-13 18:00:00+00:00,SAN_ANTONIO_SPURS,INDIANA_PACERS,2020-04-13 14:00:00-04:00
1204,2020-04-13 19:00:00+00:00,ORLANDO_MAGIC,CHICAGO_BULLS,2020-04-13 15:00:00-04:00
1205,2020-04-13 19:00:00+00:00,PHOENIX_SUNS,HOUSTON_ROCKETS,2020-04-13 15:00:00-04:00
1206,2020-04-13 19:00:00+00:00,PHILADELPHIA_76ERS,MEMPHIS_GRIZZLIES,2020-04-13 15:00:00-04:00
1207,2020-04-13 19:00:00+00:00,WASHINGTON_WIZARDS,NEW_ORLEANS_PELICANS,2020-04-13 15:00:00-04:00
1208,2020-04-13 19:00:00+00:00,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER,2020-04-13 15:00:00-04:00
1209,2020-04-13 20:00:00+00:00,DALLAS_MAVERICKS,DENVER_NUGGETS,2020-04-13 16:00:00-04:00
1210,2020-04-13 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,GOLDEN_STATE_WARRIORS,2020-04-13 17:30:00-04:00
1211,2020-04-13 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_CLIPPERS,2020-04-13 17:30:00-04:00
1212,2020-04-14 18:30:00+00:00,TORONTO_RAPTORS,MIAMI_HEAT,2020-04-14 14:30:00-04:00
1213,2020-04-14 18:30:00+00:00,DETROIT_PISTONS,NEW_YORK_KNICKS,2020-04-14 14:30:00-04:00
1214,2020-04-14 21:00:00+00:00,DENVER_NUGGETS,UTAH_JAZZ,2020-04-14 17:00:00-04:00
1215,2020-04-14 21:30:00+00:00,SACRAMENTO_KINGS,LOS_ANGELES_LAKERS,2020-04-14 17:30:00-04:00
1216,2020-04-15 18:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS,2020-04-15 14:30:00-04:00
1217,2020-04-15 18:30:00+00:00,CHICAGO_BULLS,BOSTON_CELTICS,2020-04-15 14:30:00-04:00
1218,2020-04-15 18:30:00+00:00,MILWAUKEE_BUCKS,BROOKLYN_NETS,2020-04-15 14:30:00-04:00
1219,2020-04-15 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,DALLAS_MAVERICKS,2020-04-15 14:30:00-04:00
1220,2020-04-15 18:30:00+00:00,MEMPHIS_GRIZZLIES,HOUSTON_ROCKETS,2020-04-15 14:30:00-04:00
1221,2020-04-15 18:30:00+00:00,NEW_YORK_KNICKS,MINNESOTA_TIMBERWOLVES,2020-04-15 14:30:00-04:00
1222,2020-04-15 18:30:00+00:00,TORONTO_RAPTORS,ORLANDO_MAGIC,2020-04-15 14:30:00-04:00
1223,2020-04-15 18:30:00+00:00,CHARLOTTE_HORNETS,PHILADELPHIA_76ERS,2020-04-15 14:30:00-04:00
1224,2020-04-15 18:30:00+00:00,NEW_ORLEANS_PELICANS,SAN_ANTONIO_SPURS,2020-04-15 14:30:00-04:00
1225,2020-04-15 18:30:00+00:00,INDIANA_PACERS,WASHINGTON_WIZARDS,2020-04-15 14:30:00-04:00
1226,2020-04-15 21:00:00+00:00,LOS_ANGELES_LAKERS,PHOENIX_SUNS,2020-04-15 17:00:00-04:00
1227,2020-04-15 21:00:00+00:00,LOS_ANGELES_CLIPPERS,PORTLAND_TRAIL_BLAZERS,2020-04-15 17:00:00-04:00
1228,2020-04-15 21:00:00+00:00,GOLDEN_STATE_WARRIORS,SACRAMENTO_KINGS,2020-04-15 17:00:00-04:00
